Wall time,Step,Value
1672850077.411623,3,-38.88888931274414
1672850081.1450946,4,-50.0
1672850105.8641496,10,5.5555572509765625
1672850122.237451,14,-16.666667938232422
1672850126.3358388,15,16.666667938232422
1672850138.7056808,18,5.5555572509765625
1672850142.8161504,19,38.88888931274414
1672850146.8483214,20,-27.77777671813965
1672850155.1207113,22,38.88888931274414
1672850159.1735692,23,-5.555558204650879
1672850171.462852,26,50.0
1672850175.5181944,27,94.44444274902344
1672850199.8070834,33,27.77777862548828
1672850211.9472508,36,105.55555725097656
1672850216.0375009,37,127.77777862548828
1672850219.9569898,38,105.55555725097656
1672850227.9732852,40,83.33333587646484
1672850256.2682858,47,83.33333587646484
1672850260.2659607,48,127.77777862548828
1672850267.2725391,49,105.55555725097656
1672850275.4964714,51,127.77777862548828
1672850287.4641755,54,94.44444274902344
1672850299.480291,57,38.88888931274414
1672850311.589568,60,138.88888549804688
1672850315.7179866,61,105.55555725097656
1672850319.8764036,62,83.33333587646484
1672850324.1047118,63,127.77777862548828
1672850332.4110963,65,150.0
1672850336.4701514,66,127.77777862548828
1672850340.5542996,67,116.66666412353516
1672850344.6660628,68,138.88888549804688
1672850352.7892354,70,105.55555725097656
1672850356.9393158,71,94.44444274902344
1672850381.7698593,77,83.33333587646484
1672850389.788509,79,105.55555725097656
1672850394.0154202,80,127.77777862548828
1672850402.2806113,82,127.77777862548828
1672850414.595781,85,116.66666412353516
1672850431.049435,89,116.66666412353516
1672850435.051796,90,127.77777862548828
1672850474.596528,99,127.77777862548828
1672850478.6327038,100,127.77777862548828
1672850490.8475354,103,127.77777862548828
1672850503.214059,106,127.77777862548828
1672850507.2965448,107,127.77777862548828
1672850515.550396,109,150.0
1672850544.0194736,116,127.77777862548828
1672850564.7829678,121,150.0
1672850581.416738,125,127.77777862548828
1672850585.555547,126,150.0
1672850593.7994268,128,127.77777862548828
1672850602.1797926,130,105.55555725097656
1672850606.3522046,131,127.77777862548828
1672850627.146831,136,150.0
1672850631.3179226,137,150.0
1672850660.7963977,144,127.77777862548828
1672850669.0913675,146,150.0
1672850673.3435926,147,127.77777862548828
1672850688.7455845,150,150.0
1672850717.8032606,157,138.88888549804688
1672850726.060752,159,61.11111068725586
1672850730.2160819,160,127.77777862548828
1672850738.3568368,162,105.55555725097656
1672850746.6234345,164,138.88888549804688
1672850771.781713,170,150.0
1672850776.096122,171,150.0
1672850780.0558882,172,150.0
1672850792.5626173,175,150.0
1672850796.7189403,176,150.0
1672850800.8519516,177,150.0
1672850805.1054616,178,127.77777862548828
1672850813.4187376,180,138.88888549804688
1672850817.4805875,181,138.88888549804688
1672850830.106015,184,150.0
1672850834.2292187,185,150.0
1672850838.4040306,186,150.0
1672850854.9777744,190,150.0
1672850859.0751119,191,150.0
