Wall time,Step,Value
1672936628.7449374,0,398.522216796875
1672936643.5208642,1,273.3333435058594
1672936658.554404,2,150.0
1672936673.6787944,3,485.35003662109375
1672936688.9021175,4,150.0
1672936703.8053868,5,272.6444396972656
1672936719.7351458,6,273.5888977050781
1672936734.0280466,7,150.0
1672936747.7403095,8,273.3444519042969
1672936761.8447073,9,150.0
1672936776.5240302,10,375.0
1672936791.5195887,11,150.0
1672936806.8075047,12,150.0
1672936821.5896137,13,396.0444641113281
1672936836.0823596,14,397.0888977050781
1672936851.5559592,15,559.6546020507812
1672936868.4712412,16,150.0
1672936883.639047,17,558.6636352539062
1672936898.7196884,18,485.0700378417969
1672936912.6454914,19,398.45556640625
1672936925.970763,20,275.5111083984375
1672936940.7208095,21,395.0555419921875
1672936955.7486856,22,150.0
1672936970.6064117,23,486.0299987792969
1672937000.4348729,25,376.32000732421875
1672937014.707857,26,397.8555603027344
1672937028.9971094,27,597.6100463867188
1672937043.4402747,28,273.2222595214844
1672937057.7500646,29,707.7100219726562
1672937071.8203764,30,519.1666870117188
1672937086.5050664,31,150.0
1672937100.1302817,32,396.022216796875
1672937114.9152384,33,273.3666687011719
1672937129.3976128,34,596.52001953125
1672937143.9011438,35,376.6100158691406
1672937157.7696393,36,486.02001953125
1672937172.776576,37,458.2363586425781
1672937186.597082,38,761.9909057617188
1672937200.7866068,39,488.2900390625
1672937214.5372634,40,488.27996826171875
1672937227.9786797,41,489.03997802734375
1672937242.0981483,42,662.1272583007812
1672937256.2940023,43,759.1923828125
1672937270.0281305,44,273.9444580078125
1672937284.4810793,45,761.272705078125
1672937299.4479365,46,795.8928833007812
1672937313.1507468,47,662.1364135742188
1672937327.2554772,48,877.771484375
1672937351.0322654,49,715.24169921875
1672937365.062114,50,760.2999877929688
1672937379.8053617,51,715.5667114257812
1672937394.4400756,52,759.7077026367188
1672937408.8031716,53,623.441650390625
1672937421.948904,54,760.6461791992188
1672937435.4367921,55,715.3250122070312
1672937449.4396195,56,845.300048828125
1672937463.1384435,57,979.2200317382812
1672937477.8036025,58,560.0272827148438
1672937491.8080413,59,947.3071899414062
1672937506.7481701,60,504.0333557128906
1672937520.6964989,61,1131.3182373046875
1672937534.7885916,62,905.280029296875
1672937549.5420504,63,885.052978515625
1672937564.5256293,64,883.280029296875
1672937579.1764383,65,614.5750122070312
1672937593.5352457,66,1103.847412109375
1672937607.1837816,67,757.4583740234375
1672937621.9101763,68,629.7166748046875
1672937635.7119424,69,930.518798828125
1672937649.6146386,70,1067.65625
1672937663.8761992,71,1152.6944580078125
1672937677.8492563,72,1080.12353515625
1672937691.1033716,73,1034.642822265625
1672937704.4465904,74,1034.778564453125
1672937719.5679452,75,963.5533447265625
1672937733.5179887,76,607.9818725585938
1672937748.0280406,77,708.0454711914062
1672937762.918512,78,912.78466796875
1672937777.2219062,79,639.1455078125
1672937791.8545642,80,505.73638916015625
1672937806.7163224,81,689.1615600585938
1672937820.8902543,82,397.9300231933594
1672937835.112148,83,367.8799743652344
1672937849.0023332,84,772.1917114257812
1672937863.269771,85,648.260009765625
1672937877.810962,86,1276.52783203125
1672937892.1052892,87,1122.306396484375
1672937905.8239875,88,876.5072021484375
1672937919.0736272,89,999.2438354492188
1672937933.0987647,90,855.6714477539062
1672937961.0869355,92,941.550048828125
1672937975.4364703,93,1093.4222412109375
1672937989.998183,94,998.237548828125
1672938004.2571733,95,1161.931640625
1672938017.7120178,96,949.19287109375
1672938031.7554915,97,1220.2684326171875
1672938046.3463383,98,843.96923828125
1672938070.1699154,99,1103.8895263671875
1672938084.2174096,100,905.5800170898438
1672938099.5108397,101,1091.3834228515625
1672938113.770604,102,965.1867065429688
1672938128.1722274,103,806.5167236328125
1672938143.256583,104,1065.65625
1672938157.9012444,105,971.0733642578125
1672938171.6253061,106,954.8928833007812
1672938185.4814534,107,929.737548828125
1672938198.6109223,108,969.3132934570312
1672938213.4814498,109,404.9090881347656
1672938227.349738,110,736.6846313476562
1672938240.8433065,111,978.3733520507812
1672938254.9301684,112,965.1867065429688
1672938284.4661078,114,743.1769409179688
1672938298.645788,115,979.0
1672938312.7748883,116,673.9500732421875
1672938327.608786,117,768.835693359375
1672938342.283381,118,741.9615478515625
1672938357.1500459,119,926.0882568359375
1672938370.189287,120,671.7454223632812
1672938384.0176659,121,729.8692626953125
1672938397.979123,122,582.22314453125
1672938411.9378567,123,730.0231323242188
1672938426.4210749,124,777.21337890625
1672938440.7580533,125,644.1615600585938
1672938455.2154517,126,986.4500122070312
1672938470.1101232,127,495.550048828125
1672938483.7143633,128,862.857177734375
1672938497.0055227,129,784.5286254882812
1672938511.478485,130,861.6058959960938
1672938525.7766988,131,918.5947875976562
1672938539.2397885,132,805.1333618164062
1672938553.7677577,133,659.1923217773438
1672938568.6012306,134,513.3499755859375
1672938582.8704796,135,847.2562866210938
1672938597.502985,136,377.8699951171875
1672938612.2044632,137,951.0764770507812
