Wall time,Step,Value
1669477603.8822684,0,5.940131664276123
1669477716.6176398,9,42.34037780761719
1669477765.0198183,14,51.279937744140625
1669477822.0323167,19,52.01428985595703
1669477987.0542846,34,208.4622039794922
1669478091.126915,44,403.78753662109375
1669478142.2819521,49,207.90621948242188
1669478200.87922,54,198.8015899658203
1669478306.4675407,64,198.20025634765625
1669478364.6410398,69,212.6848602294922
1669478412.284359,74,216.79664611816406
1669478469.3230772,79,400.6647644042969
1669478527.0091093,84,207.33987426757812
1669478574.8477056,89,208.47694396972656
1669478629.4214668,94,401.300048828125
1669478687.3232007,99,204.5308837890625
1669478734.7579618,104,200.58778381347656
1669478792.1921232,109,205.2842254638672
1669478850.322807,114,200.04701232910156
1669478956.8806193,124,398.9407653808594
1669479017.128822,129,219.63650512695312
1669479067.3581295,134,210.40084838867188
1669479126.267662,139,217.570068359375
1669479186.3455384,144,204.40975952148438
1669479235.856704,149,193.70452880859375
1669479292.987599,154,215.6337127685547
1669479353.2140872,159,398.32769775390625
1669479401.938309,164,202.48916625976562
1669479460.4324083,169,402.00811767578125
1669479567.3484523,179,204.8562774658203
1669479625.6309905,184,195.0741729736328
1669479684.2091696,189,205.7637939453125
1669479732.1148639,194,194.90560913085938
1669479790.5426054,199,405.04791259765625
1669479896.9259474,209,398.70782470703125
1669479955.2199326,214,201.75509643554688
1669480108.7954404,229,204.35784912109375
1669480167.742465,234,192.9464111328125
1669480217.2933993,239,218.90403747558594
1669480276.3251143,244,208.42881774902344
1669480334.783583,249,202.53927612304688
1669480383.3960414,254,397.09210205078125
1669480441.594646,259,395.9104309082031
1669480500.1789584,264,209.31617736816406
1669480548.566671,269,192.7808837890625
1669480607.5992904,274,195.61776733398438
1669480713.8890069,284,397.6572265625
1669480771.9814935,289,199.53280639648438
1669480876.9827852,299,198.6936492919922
1669480937.1203558,304,187.9454345703125
1669480996.0675716,309,206.4718017578125
1669481046.1985323,314,209.7594757080078
1669481163.6006334,324,204.54701232910156
1669481213.110799,329,215.45550537109375
1669481271.2966998,334,233.24465942382812
1669481331.0242612,339,398.1366882324219
1669481436.1624181,349,207.8594970703125
1669481494.358919,354,202.74725341796875
1669481541.8002388,359,212.8134307861328
1669481600.5851357,364,207.6873321533203
1669481655.8746095,369,206.47256469726562
1669481703.4002764,374,221.34454345703125
1669481761.6646695,379,209.03814697265625
1669481819.433795,384,201.63870239257812
1669481867.7698328,389,195.2487335205078
1669481926.1374779,394,205.42520141601562
