Wall time,Step,Value
1670002063.696209,0,330.4490051269531
1670002295.2429051,2,340.0491943359375
1670002491.755211,3,338.4384460449219
1670002630.4690278,4,249.2899169921875
1670003514.0406275,10,239.50267028808594
1670003632.2112734,11,419.30999755859375
1670004063.3166792,14,335.1761169433594
1670004262.436381,15,366.2817687988281
1670004692.8033178,18,343.33331298828125
1670004828.1075172,19,359.1124267578125
1670004945.4774532,20,379.0899353027344
1670005262.032525,22,365.61248779296875
1670005379.5914679,23,260.05517578125
1670005825.358509,26,359.48187255859375
1670006018.806508,27,310.44903564453125
1670006269.8257282,29,336.54644775390625
1670006881.3962424,33,271.6065368652344
1670007018.7381117,34,430.16180419921875
1670007315.9031732,36,518.404541015625
1670007431.7339478,37,295.31842041015625
1670007548.426194,38,318.71356201171875
1670007757.3792713,39,1610.96728515625
1670007874.7757425,40,459.4303283691406
1670008817.5864112,47,495.9303894042969
1670008997.683313,48,419.4970397949219
1670009134.7153006,49,464.1538391113281
1670009248.674738,50,503.09454345703125
1670009408.1096673,51,416.8466796875
1670009524.8944924,52,497.0345458984375
1670009843.4091072,54,485.89312744140625
1670009955.6468854,55,481.7946472167969
1670010247.0273707,57,357.98773193359375
1670010685.400274,60,540.6380004882812
1670010799.2221034,61,451.71575927734375
1670010922.97449,62,537.60888671875
1670011107.2810977,63,1533.07470703125
1670011355.2086184,65,590.2491455078125
1670011543.363034,66,544.60205078125
1670011656.7525575,67,1691.1446533203125
1670011769.270019,68,499.091552734375
1670012076.930351,70,493.3183898925781
1670012190.6999338,71,583.4744873046875
1670012466.4916809,73,1529.66357421875
1670012785.4616039,75,400.08062744140625
1670013027.5028303,77,482.3666687011719
1670013345.7010534,79,490.1773681640625
1670013463.171887,80,1657.29638671875
1670013766.110064,82,587.606201171875
1670013884.8503964,83,368.6314392089844
1670014202.1957839,85,597.84814453125
1670014314.4704294,86,544.6891479492188
1670014754.0613067,89,458.6750793457031
1670014928.6023905,90,612.0263671875
1670015602.574476,95,1542.842041015625
1670016222.0455804,99,1615.53857421875
1670016339.414869,100,542.74462890625
1670016752.897676,103,576.6220092773438
1670017167.9753184,106,480.6564025878906
1670017282.9039412,107,552.800537109375
1670017594.2926304,109,591.840087890625
1670017713.4531987,110,484.84295654296875
1670018320.8164093,114,1518.80712890625
1670018554.9207027,116,501.5536193847656
1670019236.742295,121,506.333984375
1670019792.431245,125,1572.3741455078125
1670019966.0452712,126,544.669189453125
1670020202.8173988,128,1650.988525390625
1670020407.1055245,129,1569.971435546875
1670020522.1247199,130,514.6978759765625
1670020621.654475,131,444.14605712890625
1670020807.0364075,132,551.842529296875
1670021059.2467077,134,545.3355712890625
1670021362.821714,136,458.93505859375
1670021477.6981814,137,616.272705078125
1670022293.4733336,143,1560.599853515625
1670022490.5737476,144,413.22314453125
1670022725.1311018,146,1642.75634765625
1670022906.072392,147,1598.142822265625
1670023350.5843318,150,1540.9764404296875
1670024319.4025178,157,1520.7540283203125
1670024631.249211,159,598.0227661132812
1670024747.751851,160,397.61651611328125
1670025039.9004638,162,479.04388427734375
1670025160.355791,163,1483.74169921875
1670025290.1677287,164,533.449951171875
1670025601.745236,166,465.5044860839844
1670026147.6081963,170,514.9304809570312
1670026333.2677634,171,1547.892333984375
1670026449.5882215,172,438.11151123046875
1670026872.1606317,175,557.6307373046875
1670026993.236811,176,1600.42236328125
1670027176.9329436,177,563.6304931640625
