Wall time,Step,Value
1669655919.197533,0,-125.36141204833984
1669655976.7657118,4,-141.05133056640625
1669656034.9956584,9,-121.16610717773438
1669656082.0524251,14,-116.66696166992188
1669656140.154405,19,-124.21843719482422
1669656198.4357474,24,-140.12734985351562
1669656246.4258218,29,-128.64093017578125
1669656303.9418242,34,-117.33177185058594
1669656362.000411,39,-114.23481750488281
1669656410.2509942,44,-127.5492935180664
1669656468.283071,49,-122.40702819824219
1669656526.609637,54,-122.1074447631836
1669656574.8885307,59,-127.77423095703125
1669656633.1054833,64,-136.7905731201172
1669656691.122078,69,-143.89285278320312
1669656739.4543092,74,-106.94705200195312
1669656797.3090339,79,-127.75995635986328
1669656855.4848359,84,-125.20207214355469
1669656901.4311159,89,-116.1053237915039
1669656959.3044736,94,-125.10557556152344
1669657017.4877672,99,-116.56575012207031
1669657065.195453,104,-105.91200256347656
1669657123.6060724,109,-124.0555191040039
1669657182.0181513,114,-117.13029479980469
1669657230.1513069,119,-127.03547668457031
1669657288.7342405,124,-116.54476165771484
1669657346.861185,129,-111.62357330322266
1669657394.9816737,134,-55.074562072753906
1669657453.2275229,139,-90.95254516601562
1669657510.69489,144,-106.99866485595703
1669657558.4150727,149,-53.15952682495117
1669657616.217414,154,-101.69972229003906
1669657673.7624955,159,-102.54052734375
1669657721.6367347,164,-61.9183349609375
1669657779.1203344,169,-54.733741760253906
1669657836.7601857,174,-41.04776382446289
1669657884.811523,179,-36.86345672607422
1669657940.5824578,184,-80.11903381347656
1669657998.262034,189,-27.709190368652344
1669658044.8051863,194,54.906280517578125
1669658102.354586,199,-35.02106475830078
1669658159.6667652,204,1.1741609573364258
1669658207.2556996,209,19.97784423828125
1669658264.2525418,214,13.657684326171875
1669658320.5650814,219,4.446968078613281
1669658367.713556,224,-39.86650466918945
1669658423.3457673,229,21.154905319213867
1669658480.5771284,234,-104.69667053222656
1669658528.7868698,239,-1.9111337661743164
1669658585.922341,244,67.95237731933594
1669658645.1477594,249,-12.103984832763672
1669658694.256185,254,-92.68972778320312
1669658753.087519,259,-85.77549743652344
1669658812.4092336,264,-105.25016784667969
1669658860.613746,269,29.65243911743164
1669658920.0549388,274,-79.43802642822266
1669658976.8388844,279,38.02622604370117
1669659025.5355458,284,16.504989624023438
1669659083.4701571,289,11.282870292663574
1669659141.8890808,294,-11.773380279541016
1669659190.8182957,299,-17.951936721801758
1669659249.724072,304,-31.847442626953125
1669659309.4127746,309,-121.8093490600586
1669659358.6740727,314,-83.59574890136719
1669659417.5310264,319,-17.704601287841797
1669659477.312658,324,-47.05049133300781
1669659525.5041232,329,19.9603214263916
1669659582.8817096,334,98.27874755859375
1669659640.5466173,339,-36.127891540527344
1669659687.9014208,344,-70.7149429321289
1669659746.8100047,349,-30.1456241607666
1669659804.877022,354,68.86693572998047
1669659853.308584,359,3.710110664367676
1669659910.9962873,364,52.0367317199707
1669659970.2825782,369,-92.35810089111328
1669660018.3583994,374,-9.895284652709961
1669660075.810026,379,4.635584831237793
1669660134.2901988,384,-74.81348419189453
1669660180.3382955,389,29.682905197143555
1669660237.7866168,394,50.989524841308594
1669660294.7706492,399,142.3628692626953
1669660341.7234707,404,92.59716796875
1669660397.0086179,409,145.56996154785156
1669660454.1955054,414,-68.71797943115234
1669660503.0448878,419,-46.04205322265625
1669660559.941437,424,-19.69915008544922
1669660617.470672,429,27.66785430908203
1669660665.638436,434,11.989700317382812
1669660723.2024243,439,-27.713598251342773
1669660781.5113766,444,-130.58056640625
1669660829.9915433,449,-16.260074615478516
1669660888.2296104,454,-57.74455642700195
1669660945.7813897,459,-12.6963529586792
1669660993.9693983,464,-96.51362609863281
1669661051.2222843,469,-87.7701644897461
1669661108.5908265,474,-78.5133285522461
1669661156.5253055,479,-73.12542724609375
1669661213.6018562,484,-12.770052909851074
1669661271.4302883,489,15.291369438171387
1669661318.157227,494,120.3818359375
1669661376.2578614,499,-14.502296447753906
1669661434.1245022,504,-55.263999938964844
1669661480.2260845,509,7.785470008850098
1669661539.2874713,514,-144.07138061523438
1669661597.4845905,519,-96.16222381591797
1669661645.8183384,524,-129.18153381347656
1669661703.971738,529,-25.533153533935547
1669661762.2888775,534,-120.9114990234375
1669661810.2997794,539,-123.43064880371094
1669661868.129833,544,-130.43385314941406
1669661925.089064,549,-100.11597442626953
1669661970.4087179,554,-50.39921569824219
1669662020.2840018,559,-97.68464660644531
1669662079.1073933,564,-33.818443298339844
1669662128.3232875,569,-36.70006561279297
1669662186.8445208,574,-54.47785949707031
1669662245.6554,579,-135.77993774414062
1669662295.160193,584,-87.0947494506836
1669662352.6789782,589,-7.037603378295898
1669662410.725191,594,-38.492431640625
1669662459.250009,599,-50.02125549316406
1669662516.9971297,604,-90.6170654296875
1669662574.8547618,609,8.698569297790527
1669662622.3874357,614,-62.38615036010742
1669662679.0324821,619,84.69567108154297
1669662735.7868235,624,-73.14048767089844
1669662784.3026483,629,-137.19927978515625
1669662841.78009,634,-99.32304382324219
1669662899.1018753,639,-75.65821838378906
1669662944.702824,644,-117.4487075805664
1669663001.9172676,649,-51.92487335205078
1669663060.6435828,654,-96.82271575927734
1669663112.40652,659,-58.65021514892578
1669663171.295443,664,-112.00286865234375
1669663227.522209,669,-53.15989685058594
1669663268.5018237,674,67.47598266601562
1669663328.3691995,679,185.8107452392578
1669663389.269156,684,-51.850067138671875
1669663438.3587666,689,-31.6201171875
