Wall time,Step,Value
1669655773.3640711,0,-107.03958129882812
1669655988.7380226,4,-114.26473999023438
1669656203.5399857,9,-119.74163818359375
1669656397.850721,14,-128.84132385253906
1669656617.6362646,19,-140.8643035888672
1669656838.8651085,24,-51.303070068359375
1669657020.87617,29,-56.257408142089844
1669657218.5007577,34,11.912132263183594
1669657421.2993972,39,39.43157196044922
1669657610.8212726,44,164.49319458007812
1669657808.3669512,49,60.15531539916992
1669658018.8575227,54,-49.55992126464844
1669658203.5524137,59,134.81222534179688
1669658394.4264896,64,110.81455993652344
1669658593.0024643,69,105.97737884521484
1669658773.378331,74,-3.533642292022705
1669658972.1758165,79,10.873771667480469
1669659171.0494633,84,115.33975982666016
1669659343.1203706,89,119.06166076660156
1669659530.8039243,94,45.350765228271484
1669659723.5799403,99,180.22789001464844
1669659889.287698,104,200.61680603027344
1669660081.2633333,109,84.66683197021484
1669660287.6489675,114,-18.059825897216797
1669660464.2742348,119,177.68911743164062
1669660655.0876455,124,197.98638916015625
1669660858.7878907,129,142.32308959960938
1669661031.159901,134,147.41677856445312
1669661232.5750058,139,64.60344696044922
1669661429.0914848,144,-42.58192825317383
1669661613.4975505,149,167.14414978027344
1669661803.722865,154,128.5835723876953
1669662000.0299308,159,-61.65827560424805
1669662180.5892146,164,-4.888604164123535
1669662377.9828324,169,43.372352600097656
1669662574.1652057,174,47.734535217285156
1669662749.9968193,179,-87.98980712890625
1669662940.6255612,184,-6.839109420776367
1669663153.349504,189,-33.70078659057617
1669663333.4728746,194,-7.356497287750244
1669663555.5621967,199,-61.478885650634766
1669663768.4929671,204,-59.39318084716797
1669663970.941316,209,-99.13345336914062
1669664182.6925757,214,-63.8189697265625
1669664398.8764822,219,14.254434585571289
1669664600.1997197,224,-69.13798522949219
1669664834.6420147,229,-148.50570678710938
1669665042.9822187,234,-140.32798767089844
1669665249.490945,239,-133.73794555664062
1669665454.01478,244,-78.48006439208984
1669665662.874452,249,-22.894914627075195
1669665853.3119674,254,-71.50069427490234
1669666068.7515352,259,-179.599853515625
1669666287.8535857,264,-111.35587310791016
1669666469.8653498,269,-108.81072998046875
1669666693.5144224,274,-128.82577514648438
1669666922.5465217,279,-126.65410614013672
1669667108.8770719,284,-156.05203247070312
1669667340.5164504,289,-131.65879821777344
1669667562.5664177,294,-74.25477600097656
1669667759.027718,299,-68.50450897216797
1669667973.8946226,304,-61.553401947021484
1669668199.2731295,309,12.579373359680176
1669668394.227181,314,-157.909423828125
1669668610.622959,319,-82.7929916381836
1669668820.3427413,324,-108.844970703125
1669669014.87037,329,-110.0570297241211
1669669231.7936394,334,-105.82347106933594
1669669452.45524,339,-61.837257385253906
1669669653.2613502,344,-110.04773712158203
1669669859.7479804,349,-157.5645294189453
1669670059.9454596,354,-49.975929260253906
1669670252.8144002,359,-84.24705505371094
1669670464.3832996,364,-150.06524658203125
1669670665.8023398,369,-132.2190704345703
1669670854.4997272,374,-163.12086486816406
1669671073.372652,379,-69.83364868164062
1669671298.891795,384,-113.68623352050781
1669671490.837721,389,-140.33148193359375
1669671722.493249,394,-160.1862030029297
1669671954.2128546,399,-55.28670883178711
1669672156.9652398,404,-39.115516662597656
1669672371.862433,409,-87.30966186523438
1669672581.6599052,414,-84.25880432128906
1669672789.5516183,419,-109.75154113769531
1669673017.462576,424,-158.5303497314453
1669673218.349434,429,-139.23666381835938
1669673420.0586078,434,-162.72021484375
1669673637.8833227,439,-75.32479858398438
1669673850.8686595,444,14.702956199645996
1669674042.890617,449,-80.67780303955078
1669674249.943662,454,-65.94253540039062
1669674455.5814145,459,30.34783172607422
1669674655.0555387,464,-109.49429321289062
1669674853.195324,469,-19.865549087524414
1669675061.5170002,474,-41.66402053833008
1669675256.393472,479,-92.82463836669922
1669675465.409929,484,-162.2718505859375
1669675690.8774254,489,-175.16641235351562
1669675900.341492,494,-110.64690399169922
1669676119.630526,499,-136.40109252929688
1669676323.89964,504,-131.86956787109375
1669676513.6012456,509,-134.29067993164062
1669676720.1312382,514,-78.71879577636719
1669676933.4110415,519,-128.3732147216797
1669677141.5371847,524,-131.4934844970703
1669677360.404744,529,-76.85289764404297
1669677571.584517,534,-34.496578216552734
1669677766.7775137,539,-137.7841033935547
1669677977.2277052,544,-7.236693382263184
1669678183.533519,549,-106.39974975585938
1669678369.1292737,554,-115.19303131103516
1669678574.9321382,559,-81.78158569335938
1669678787.1092687,564,-82.60672760009766
1669678984.6935055,569,-27.92144775390625
1669679205.817551,574,-72.75845336914062
1669679415.7571108,579,40.803165435791016
1669679621.1072657,584,-126.01324462890625
1669679849.3805733,589,-117.09838104248047
1669680058.5868654,594,-42.74065017700195
1669680256.1155567,599,-109.72390747070312
1669680485.2461846,604,-77.9886474609375
1669680697.1378574,609,15.172290802001953
1669680889.3784254,614,23.662479400634766
1669681117.240526,619,-94.74734497070312
1669681339.0149767,624,5.629913806915283
1669681526.2284713,629,-166.04937744140625
1669681748.8130255,634,-154.92776489257812
1669681966.918872,639,-40.237701416015625
1669682154.8510685,644,-116.77527618408203
1669682387.1456454,649,-27.60205841064453
1669682603.17294,654,-99.08124542236328
1669682805.6175053,659,-118.10934448242188
1669683006.9961874,664,-106.76132202148438
1669683206.55254,669,-111.39844512939453
1669683421.2716763,674,-113.09535217285156
1669683632.961435,679,-76.37162780761719
1669683847.0867724,684,-83.43965911865234
1669684052.429573,689,22.454652786254883
1669684261.3106315,694,-96.8134765625
1669684468.8251624,699,-140.93972778320312
1669684650.701239,704,-91.11981201171875
1669684861.5943735,709,41.35431671142578
1669685068.9479234,714,-82.85987091064453
1669685251.759403,719,-89.97435760498047
1669685456.723651,724,-58.46963882446289
1669685656.5871751,729,-125.2453842163086
1669685848.2360132,734,-97.3890151977539
1669686052.8427184,739,-137.73721313476562
1669686266.7467904,744,-90.51780700683594
1669686462.3606472,749,-72.17179870605469
1669686668.6635795,754,-51.01435089111328
1669686882.283947,759,-139.95742797851562
1669687077.1231093,764,-37.24485397338867
1669687284.511695,769,-93.38381958007812
1669687499.0607271,774,-74.0255126953125
1669687681.6506264,779,-53.421600341796875
1669687888.2168703,784,-35.69124984741211
1669688095.4029357,789,-91.23394775390625
1669688286.6581364,794,-58.62335968017578
1669688498.7778263,799,-84.04061126708984
1669688709.1419685,804,-83.21000671386719
1669688907.2319157,809,-8.906098365783691
1669689115.2769697,814,-33.469276428222656
1669689328.52069,819,-113.98046875
1669689518.05708,824,-80.46525573730469
1669689738.5264819,829,-8.4955415725708
1669689961.5364342,834,-86.31835174560547
1669690146.402864,839,-137.29934692382812
1669690372.7997847,844,-29.389177322387695
1669690572.9629793,849,-68.36518096923828
1669690779.4052048,854,-100.0869369506836
1669690988.996691,859,-93.18878173828125
1669691188.0578108,864,-78.82874298095703
1669691384.3753607,869,-114.14421081542969
1669691605.4729939,874,-111.83482360839844
1669691804.7764077,879,-82.24408721923828
1669692006.78117,884,-38.01713562011719
1669692224.76732,889,-19.716571807861328
1669692433.3136573,894,-130.79470825195312
1669692620.7013297,899,-39.16689682006836
1669692838.5835779,904,-104.95303344726562
1669693039.0328438,909,-148.77044677734375
1669693230.4888313,914,-75.25318908691406
1669693462.9453404,919,-94.892822265625
1669693674.7240963,924,47.57059860229492
1669693864.0773027,929,-84.58757019042969
1669694091.630537,934,2.9653449058532715
1669694295.3304152,939,-98.18750762939453
1669694492.2206762,944,-51.81121826171875
1669694708.735083,949,-64.92428588867188
1669694926.4091153,954,-62.97190475463867
1669695123.3310688,959,-45.61316680908203
1669695339.234197,964,30.02734375
1669695550.628485,969,33.71554946899414
1669695744.4526527,974,-87.78717041015625
1669695953.5585139,979,-40.920955657958984
1669696167.331617,984,-47.71004867553711
1669696354.6789174,989,-4.308841705322266
1669696564.0493062,994,46.79559326171875
1669696769.9492953,999,4.607532501220703
1669696957.8909755,1004,-67.68018341064453
1669697170.3288531,1009,-23.19013023376465
1669697368.2080326,1014,-7.716835021972656
1669697574.6650681,1019,16.353527069091797
1669697799.867351,1024,-43.39675521850586
1669698018.6815612,1029,15.040085792541504
1669698198.8676276,1034,-70.1176986694336
1669698431.1083536,1039,-53.887123107910156
1669698657.4127843,1044,-41.173011779785156
1669698869.271117,1049,-71.19654846191406
1669699076.6685126,1054,15.532520294189453
1669699302.4796615,1059,-48.6116943359375
1669699494.9010718,1064,-90.84376525878906
1669699701.937328,1069,-55.762325286865234
1669699907.9737892,1074,-89.96094512939453
1669700082.6085753,1079,31.651845932006836
1669700286.1926262,1084,81.08174133300781
1669700500.4422147,1089,-75.1816635131836
1669700694.7915807,1094,-38.4312744140625
1669700903.455221,1099,50.84086608886719
1669701110.0402746,1104,-79.07085418701172
1669701294.3260815,1109,-71.03059387207031
1669701500.9874618,1114,9.700279235839844
1669701730.7275276,1119,-44.12355041503906
1669701947.593582,1124,8.577496528625488
1669702151.5863738,1129,56.55746078491211
1669702381.6716046,1134,10.700925827026367
1669702572.0828226,1139,24.464977264404297
1669702775.2359247,1144,-21.651138305664062
1669702981.8989224,1149,40.84276580810547
1669703181.485983,1154,19.37574577331543
1669703390.2069502,1159,174.67955017089844
1669703596.6011844,1164,83.32086181640625
1669703786.719916,1169,27.179229736328125
1669703992.5399883,1174,-84.33024597167969
1669704193.9814205,1179,-20.831897735595703
1669704380.483202,1184,29.439178466796875
1669704583.1913347,1189,21.152942657470703
1669704780.469711,1194,84.096435546875
1669704966.4644473,1199,122.92023468017578
1669705165.5816915,1204,186.0484619140625
1669705381.6521,1209,59.590782165527344
1669705560.9430907,1214,-36.33357238769531
1669705764.488112,1219,113.92162322998047
1669705970.9827952,1224,88.15868377685547
1669706152.668346,1229,-41.3135871887207
1669706367.8348079,1234,-65.98370361328125
1669706572.2128227,1239,42.99445343017578
1669706762.1206331,1244,19.837406158447266
1669706964.3198006,1249,-24.137374877929688
1669707167.0750473,1254,-68.22589874267578
