Wall time,Step,Value
1671244202.299106,0,12.24598503112793
1671244330.5204132,4,42.96918487548828
1671244462.6407335,9,106.87179565429688
1671244595.507469,14,101.15087127685547
1671244724.524094,19,64.2279052734375
1671244852.655499,24,46.830955505371094
1671244978.9523296,29,62.86333084106445
1671245107.5785081,34,37.108489990234375
1671245236.143344,39,42.15921401977539
1671245362.8637705,44,34.500091552734375
1671245491.181271,49,44.736839294433594
1671245625.1237903,54,92.49456024169922
1671245750.9660103,59,138.81321716308594
1671245882.255321,64,90.87406921386719
1671246011.7842624,69,150.01019287109375
1671246142.2739003,74,94.18062591552734
1671246268.194862,79,90.82426452636719
1671246399.7098925,84,204.00537109375
1671246532.0218034,89,135.88665771484375
1671246666.1790192,94,218.89840698242188
1671246795.629371,99,196.08103942871094
1671246926.3553462,104,144.1475067138672
1671247059.7623212,109,212.533447265625
1671247193.189285,114,201.82748413085938
1671247322.6562908,119,231.94369506835938
1671247451.3032653,124,216.3605194091797
1671247582.8569083,129,228.12484741210938
1671247709.558556,134,406.40576171875
1671247836.4315836,139,212.80690002441406
1671247964.4579475,144,204.38528442382812
1671248090.2016158,149,224.41815185546875
1671248218.5365274,154,211.85366821289062
1671248347.5601115,159,214.74465942382812
1671248471.7792685,164,213.61309814453125
1671248602.5597281,169,218.98374938964844
1671248728.905128,174,207.63531494140625
1671248853.7884734,179,213.4638214111328
1671248985.5582142,184,212.84609985351562
1671249115.1957133,189,207.20703125
1671249241.7871213,194,216.46969604492188
1671249367.153422,199,206.6491241455078
1671249492.2698998,204,215.92848205566406
1671249619.0963495,209,212.8322296142578
1671249745.0219183,214,198.3498992919922
1671249872.734726,219,212.76007080078125
1671249999.4229665,224,210.25167846679688
1671250124.879794,229,206.93128967285156
1671250250.987293,234,206.2056884765625
1671250378.0007372,239,205.41505432128906
1671250504.3657503,244,212.5934600830078
1671250633.3060756,249,240.88018798828125
1671250758.9241471,254,391.9959716796875
1671250887.1150856,259,209.71005249023438
1671251019.2413678,264,214.82369995117188
1671251147.2431161,269,212.34115600585938
1671251277.757597,274,212.6942901611328
1671251405.677869,279,220.23377990722656
1671251533.4102254,284,210.60305786132812
1671251661.400502,289,201.709228515625
1671251788.8893514,294,198.01210021972656
1671251914.0251014,299,215.66131591796875
1671252043.4069512,304,196.78228759765625
1671252170.6270003,309,225.49258422851562
1671252298.2163384,314,404.3882141113281
1671252426.0380125,319,206.32733154296875
1671252554.3357446,324,32.09601593017578
1671252682.5369294,329,124.26851654052734
1671252811.3764315,334,215.7566375732422
1671252938.2862153,339,210.22842407226562
1671253066.0633879,344,199.60552978515625
1671253196.1355243,349,201.27175903320312
1671253326.1737015,354,191.2722930908203
1671253452.3205311,359,209.845703125
1671253582.0511267,364,206.1630859375
1671253709.9897118,369,208.2290802001953
1671253839.3893304,374,199.06295776367188
1671253966.2355554,379,124.42689514160156
1671254094.413363,384,219.0216827392578
1671254221.559836,389,186.4025115966797
1671254346.4455357,394,206.08482360839844
1671254471.9940984,399,396.275146484375
1671254596.9661133,404,219.39620971679688
1671254723.263699,409,201.41656494140625
1671254852.0401976,414,215.28224182128906
1671254979.5891669,419,214.43751525878906
1671255107.2069411,424,202.05224609375
1671255236.5960364,429,209.3655548095703
1671255362.8219712,434,212.17230224609375
1671255490.628408,439,199.32553100585938
1671255618.2500443,444,401.82904052734375
1671255744.8316436,449,202.93505859375
1671255877.1633646,454,131.77784729003906
1671256005.2151937,459,187.90176391601562
1671256131.5628018,464,205.60977172851562
1671256260.8303347,469,27.727031707763672
1671256391.8263757,474,180.74078369140625
1671256522.6295257,479,203.82672119140625
1671256651.997474,484,214.8245391845703
1671256782.3136055,489,200.15060424804688
1671256907.8441792,494,214.54364013671875
1671257036.029824,499,196.96697998046875
1671257163.36539,504,210.2056121826172
1671257286.1639726,509,195.98776245117188
1671257395.1958704,514,206.86456298828125
1671257524.7393517,519,205.13711547851562
1671257658.4254608,524,130.16209411621094
1671257789.280034,529,198.38314819335938
1671257918.9585109,534,237.1640167236328
1671258043.7249258,539,209.64877319335938
1671258171.3076894,544,184.1064453125
1671258295.7020962,549,201.9150390625
1671258422.2669907,554,218.15023803710938
1671258550.6723258,559,226.51556396484375
1671258680.4279747,564,393.944580078125
1671258813.9606667,569,211.0276641845703
1671258942.6799076,574,201.48216247558594
1671259072.4136038,579,207.8267364501953
1671259200.2763906,584,234.0378875732422
1671259330.7083004,589,201.06280517578125
1671259458.2873752,594,197.15626525878906
1671259573.7568998,599,220.33029174804688
1671259699.4172833,604,200.5760955810547
1671259828.2850952,609,218.55552673339844
1671259959.8338318,614,214.968017578125
1671260091.3854892,619,161.82872009277344
1671260221.5733864,624,202.75732421875
1671260334.592432,629,190.6137237548828
1671260463.5327544,634,187.15359497070312
1671260594.2328537,639,188.89645385742188
1671260725.5379922,644,199.9407501220703
1671260853.8606238,649,200.20904541015625
1671260980.6334476,654,199.094482421875
1671261108.0603228,659,180.97894287109375
1671261235.3568325,664,191.23239135742188
1671261361.9952714,669,397.42596435546875
1671261489.7154956,674,153.4673309326172
1671261618.371823,679,203.652099609375
1671261749.7640731,684,189.43203735351562
1671261874.8410695,689,186.40298461914062
1671262006.567707,694,188.34312438964844
1671262135.7190394,699,229.46986389160156
1671262267.9318933,704,70.33552551269531
1671262397.6723733,709,195.9749755859375
1671262528.1051826,714,209.25767517089844
1671262655.5660343,719,198.30426025390625
1671262787.4059143,724,200.54647827148438
1671262917.4309762,729,192.84088134765625
1671263048.5177653,734,196.1953887939453
1671263176.9597023,739,206.55458068847656
1671263307.0510383,744,205.9016571044922
1671263442.9266884,749,198.90573120117188
1671263567.7277257,754,194.96640014648438
1671263699.7852378,759,198.81350708007812
1671263826.646091,764,215.33602905273438
1671263956.3546622,769,211.9490203857422
1671264084.7445672,774,197.71514892578125
1671264216.6327484,779,400.5091552734375
