Wall time,Step,Value
1672416148.4222438,0,24.41194725036621
1672416530.612944,9,52.027565002441406
1672416688.4655113,14,42.05116653442383
1672416858.9530814,19,58.88178634643555
1672417694.5594616,44,74.48759460449219
1672417865.4202974,49,152.90870666503906
1672418034.563211,54,64.78932189941406
1672418533.5747185,69,54.2657470703125
1672418691.7152061,74,39.85171890258789
1672418839.2390344,79,39.0507698059082
1672419166.482688,89,222.3446807861328
1672419334.4185214,94,207.93002319335938
1672419505.7970939,99,204.36785888671875
1672419836.2002811,109,218.92074584960938
1672420010.0720406,114,211.77476501464844
1672420507.1893957,129,196.8740692138672
1672420664.7188997,134,233.49688720703125
1672420838.0752854,139,205.88983154296875
1672421007.465565,144,211.23829650878906
1672421172.2751994,149,197.04571533203125
1672421671.9645703,164,410.2159729003906
1672421833.4863114,169,220.1695556640625
1672422161.214523,179,199.1285858154297
1672422328.1689737,184,213.2368621826172
1672422497.5393507,189,206.93984985351562
1672422656.134985,194,399.1250915527344
1672422824.074928,199,402.9797668457031
1672423994.2912552,234,214.75106811523438
1672424153.531442,239,212.86181640625
1672424306.7888026,244,212.9880828857422
1672424480.9177895,249,221.84999084472656
1672424638.4731133,254,219.04989624023438
1672424814.2855856,259,237.09725952148438
1672424983.437832,264,406.2344970703125
1672425144.1723585,269,200.49441528320312
1672425315.2895093,274,218.8985595703125
1672425650.2192202,284,209.58705139160156
1672426139.2444875,299,205.43801879882812
1672426310.7332923,304,209.75698852539062
1672426475.3889332,309,404.0912170410156
1672426629.7935355,314,405.8377685546875
1672426966.2281368,324,208.0992431640625
1672427124.4445136,329,404.30560302734375
1672427291.589664,334,201.94505310058594
1672427459.9696002,339,405.56561279296875
1672427788.373156,349,407.39190673828125
1672427957.8291378,354,204.56240844726562
1672428277.546832,364,398.45220947265625
1672428602.224615,374,398.01055908203125
1672428936.3052633,384,400.6924133300781
1672429093.6081948,389,207.97589111328125
1672429265.0955079,394,403.3772888183594
1672429433.3391266,399,404.4955139160156
1672429754.1536424,409,400.24053955078125
1672429926.8643122,414,400.9931945800781
1672430263.0794945,424,209.48472595214844
1672430433.2798674,429,197.14964294433594
1672430592.644199,434,208.66539001464844
1672430934.48513,444,214.18191528320312
1672431093.4661565,449,403.6565856933594
1672431946.0346127,474,217.06280517578125
1672432605.1723495,494,398.48480224609375
1672432774.476783,499,399.12921142578125
1672433273.352959,514,400.7418212890625
1672433443.2664437,519,201.66921997070312
1672433773.3345146,529,404.3159484863281
1672433948.1673605,534,399.9897766113281
1672434108.7838995,539,207.50494384765625
1672434280.5229604,544,398.6737060546875
1672434454.6538262,549,399.514404296875
1672434617.448835,554,201.62557983398438
1672434788.9027228,559,399.5508117675781
1672435122.1362445,569,398.3343505859375
1672435290.58437,574,398.9468994140625
1672435462.5027254,579,399.6527099609375
1672436299.2823603,604,399.9718933105469
1672436961.230006,624,398.98291015625
1672437121.3056674,629,401.3074951171875
1672437467.985141,639,200.2578582763672
1672437629.8911355,644,403.04730224609375
1672437802.5589998,649,399.0447998046875
1672437978.2045395,654,208.70401000976562
1672438141.3044503,659,399.67730712890625
1672438487.08399,669,399.39617919921875
1672438822.1376026,679,398.33856201171875
1672438995.3154957,684,399.274658203125
1672439152.4614782,689,401.09442138671875
1672439318.581512,694,398.517578125
1672439993.9750524,714,400.6456604003906
1672440156.7917535,719,400.181884765625
1672440332.1501951,724,399.9825744628906
1672440503.8314579,729,203.4069061279297
1672440666.1591077,734,399.1400146484375
1672441162.4927282,749,400.33477783203125
1672441839.055825,769,399.3287048339844
1672442166.953536,779,400.891845703125
1672442337.514843,784,399.3290100097656
1672442665.8859615,794,399.8820495605469
1672442835.140704,799,399.2628479003906
1672443168.0708067,809,397.9781799316406
1672443343.0532188,814,399.24395751953125
1672443520.642394,819,401.9494323730469
1672443863.3121183,829,399.00775146484375
1672444196.3596122,839,397.3731689453125
1672444545.0555494,849,397.9586181640625
1672444708.0814452,854,205.01609802246094
1672444881.4896104,859,397.6586608886719
1672445196.2797682,869,399.2645263671875
1672445368.733141,874,398.7677001953125
1672445540.7739358,879,203.62429809570312
1672445698.6871622,884,399.26727294921875
1672445870.8041763,889,201.70709228515625
1672446204.7387528,899,207.27078247070312
1672446375.2717984,904,203.85118103027344
1672446552.507265,909,399.7935791015625
1672446712.5713146,914,203.76121520996094
1672446883.0647132,919,398.946044921875
1672447052.0826316,924,201.26377868652344
1672447210.8307683,929,200.69320678710938
1672447708.7560463,944,398.63275146484375
1672447880.2364874,949,398.8038635253906
1672448053.7078428,954,198.69931030273438
1672448216.4360862,959,399.82318115234375
1672448720.1685839,974,396.40008544921875
1672449226.9180522,989,399.2456970214844
1672449397.1757379,994,205.13999938964844
1672449571.5583427,999,398.2205810546875
1672449902.6954887,1009,401.1543273925781
1672450075.3005164,1014,399.0334167480469
1672450233.5761414,1019,399.8421936035156
1672450403.1506517,1024,400.03179931640625
1672450730.8900082,1034,399.2464294433594
1672451072.84763,1044,209.78961181640625
1672451400.8034832,1054,397.8211364746094
1672451730.0886593,1064,203.6554412841797
1672452068.4116008,1074,199.4454345703125
1672452226.57361,1079,205.07852172851562
1672452568.7192583,1089,398.14520263671875
1672452727.65014,1094,205.0679168701172
1672452900.3411083,1099,398.651611328125
1672453074.003195,1104,398.2712707519531
1672453213.7503285,1109,398.6915283203125
1672453559.1828554,1119,206.40379333496094
1672453717.1194978,1124,399.16619873046875
1672453887.4228256,1129,400.2386474609375
1672454389.0058959,1144,398.9305419921875
1672454717.23587,1154,399.90216064453125
1672454891.340069,1159,199.87020874023438
1672455223.2695904,1169,219.9545440673828
1672455397.2047439,1174,399.99169921875
1672455567.2752457,1179,399.3706359863281
1672455724.3828309,1184,399.3798828125
1672455897.7204745,1189,399.4812316894531
1672456065.3983846,1194,199.68435668945312
1672456391.6484196,1204,399.1510925292969
1672456559.2628868,1209,400.4186096191406
1672456889.0520284,1219,210.64483642578125
1672457058.5911663,1224,398.07049560546875
1672457218.667761,1229,404.52685546875
1672457389.261483,1234,398.96636962890625
1672457722.8392463,1244,207.36956787109375
