Wall time,Step,Value
1671142621.3817258,0,-126.67897033691406
1671142755.8573515,4,-111.82911682128906
1671142888.9958732,9,-116.86943817138672
1671143022.723857,14,-131.2989501953125
1671143157.3519058,19,-135.919921875
1671143289.7478948,24,-121.34661865234375
1671143423.3623052,29,-119.45986938476562
1671143558.1294703,34,-132.1582489013672
1671143692.6110058,39,-124.87078857421875
1671143826.3093019,44,-133.6345672607422
1671143960.7215762,49,-132.55870056152344
1671144095.4646256,54,-145.42111206054688
1671144229.1860933,59,-117.24287414550781
1671144363.8712027,64,-129.39317321777344
1671144495.753621,69,-121.10285949707031
1671144627.8052912,74,-82.78678894042969
1671144762.527194,79,-109.81983947753906
1671144897.290354,84,-86.07392883300781
1671145026.6593862,89,-112.74229431152344
1671145158.6654868,94,-63.91636657714844
1671145294.7172644,99,-43.380653381347656
1671145433.0354135,104,-63.91570281982422
1671145570.2639406,109,-34.84331512451172
1671145709.116329,114,-25.050182342529297
1671145845.5114014,119,-6.86794900894165
1671145984.0873687,124,-17.685876846313477
1671146117.705955,129,-69.7173843383789
1671146255.0939054,134,-55.77542495727539
1671146391.21726,139,-56.81259536743164
1671146530.1454325,144,-19.070281982421875
1671146666.6497483,149,11.700492858886719
1671146805.7239335,154,-16.751468658447266
1671146941.1983597,159,-79.14909362792969
1671147078.633612,164,16.490568161010742
1671147215.1127956,169,91.98289489746094
1671147352.761248,174,-0.1956653594970703
1671147485.7300794,179,-5.958142280578613
1671147617.19009,184,183.8386688232422
1671147754.7292523,189,-13.48109245300293
1671147892.2975583,194,-50.86280822753906
1671148030.0424302,199,-85.59506225585938
1671148168.3519423,204,-74.60680389404297
1671148306.1036727,209,-37.21268844604492
1671148443.375165,214,30.477558135986328
1671148578.794658,219,-48.68276596069336
1671148716.3546195,224,-55.97283172607422
1671148853.5391583,229,-73.18833923339844
1671148990.956735,234,-1.9223108291625977
1671149125.8158686,239,-12.260160446166992
1671149263.629285,244,-56.14949417114258
1671149390.7622416,249,-64.01368713378906
1671149527.1423578,254,-58.5932502746582
1671149660.7605271,259,0.24282073974609375
1671149797.1333578,264,-52.11213684082031
1671149932.1558895,269,26.505294799804688
1671150068.2230248,274,-23.689781188964844
1671150203.895932,279,-93.11720275878906
1671150335.7359772,284,93.87519836425781
1671150472.9877155,289,-9.376139640808105
1671150607.9192407,294,-77.2592544555664
1671150744.0381742,299,-59.61183166503906
1671150878.2525887,304,-73.92607116699219
1671151016.1085932,309,-32.814178466796875
1671151153.163019,314,-52.13128662109375
1671151289.2782612,319,18.849815368652344
1671151418.6472645,324,-60.47767639160156
1671151525.197214,329,-54.62731170654297
1671151662.9541872,334,-67.65888977050781
1671151800.160297,339,-35.52369689941406
1671151931.436016,344,42.90602493286133
1671152067.0469398,349,40.14139175415039
1671152178.1145992,354,-19.469009399414062
1671152312.4015155,359,-25.315162658691406
1671152451.2561567,364,-98.63607788085938
1671152586.2501786,369,-69.19994354248047
1671152715.0004075,374,-58.29637145996094
1671152848.815172,379,42.16228485107422
1671152985.8087387,384,-30.433929443359375
1671153119.0387692,389,-30.574846267700195
1671153254.483346,394,-128.453857421875
1671153393.1795902,399,-104.70198059082031
1671153530.098182,404,-100.45997619628906
1671153664.3471167,409,-126.31041717529297
1671153800.329653,414,-140.82601928710938
1671153934.142535,419,-56.909812927246094
1671154067.0226798,424,29.9862060546875
1671154202.313963,429,-112.12129211425781
1671154334.6893113,434,-110.41584777832031
1671154473.6053753,439,-85.03470611572266
1671154608.7513409,444,-31.932512283325195
1671154743.795462,449,34.560272216796875
1671154881.4561648,454,-83.7242431640625
1671155015.6467898,459,68.3320083618164
1671155149.8951252,464,-103.32585906982422
1671155286.7478783,469,-97.03470611572266
1671155424.5209072,474,-49.998802185058594
1671155556.6169686,479,-19.94647979736328
1671155692.8434126,484,-68.3044662475586
1671155829.6863163,489,-63.393001556396484
1671155962.8438723,494,59.117828369140625
1671156097.5034878,499,-25.739168167114258
1671156236.0972886,504,-6.392791748046875
1671156369.3989637,509,-18.276466369628906
1671156506.5639179,514,-46.67583465576172
1671156641.851435,519,-23.093618392944336
1671156775.21272,524,-64.06057739257812
1671156907.9279635,529,14.7220458984375
1671157043.2754774,534,-93.54452514648438
1671157176.58626,539,-80.5850830078125
1671157311.7213905,544,-53.91541290283203
1671157449.7108634,549,-102.43470764160156
1671157585.8551166,554,-109.14148712158203
1671157722.0056977,559,-62.26701354980469
1671157858.2898943,564,-71.19136047363281
1671157989.519095,569,48.85758590698242
1671158125.3399272,574,-77.75167083740234
1671158259.8959494,579,-1.3246841430664062
1671158396.3702347,584,-59.50214385986328
1671158529.7782247,589,-67.4681625366211
1671158665.8104715,594,-110.823486328125
1671158800.815227,599,-117.5869369506836
1671158934.4901109,604,18.32476043701172
1671159073.0842743,609,-127.30284118652344
1671159205.6847377,614,-62.97468948364258
1671159341.969089,619,-9.50924301147461
1671159481.1102905,624,-108.8179931640625
1671159614.6455495,629,-39.15885543823242
1671159750.0559928,634,-106.26119232177734
1671159869.2932243,639,-2.184502601623535
1671160004.8898623,644,-66.3241958618164
1671160139.1893744,649,-66.714599609375
1671160275.014456,654,-126.1061782836914
1671160408.4605794,659,15.886205673217773
1671160541.4530041,664,-0.9096240997314453
1671160676.893831,669,53.76677703857422
1671160813.2098897,674,-42.63682556152344
1671160947.521335,679,36.474647521972656
1671161079.1010442,684,-23.038599014282227
