Wall time,Step,Value
1672851629.9358037,0,-27.77777671813965
1672851665.2799602,2,-38.88888931274414
1672851683.829101,3,-27.77777862548828
1672851702.3732321,4,-50.0
1672851795.3167431,9,-27.77777671813965
1672851813.967395,10,-38.88888931274414
1672851832.6472406,11,-38.88888931274414
1672851888.714188,14,-38.88888931274414
1672851907.419155,15,-38.88888931274414
1672851926.1222334,16,-38.88888931274414
1672851963.5248237,18,-5.5555548667907715
1672851982.230571,19,-27.77777862548828
1672852000.9724197,20,-27.77777671813965
1672852038.4780667,22,-27.77777862548828
1672852057.2403336,23,-27.77777862548828
1672852113.4199324,26,94.66666412353516
1672852132.136096,27,-38.88888931274414
1672852150.879856,28,-38.88888931274414
1672852169.579679,29,-16.66666603088379
1672852188.2971213,30,-5.5555548667907715
1672852244.5241082,33,-5.5555572509765625
1672852263.2385538,34,-50.0
1672852300.7226825,36,-50.0
1672852319.442278,37,-38.88888931274414
1672852338.1621053,38,-27.77777862548828
1672852356.9239705,39,-16.66666603088379
1672852375.6324375,40,-27.77777862548828
1672852506.3735623,47,16.66666603088379
1672852525.064487,48,16.666667938232422
1672852556.9719665,49,-16.66666603088379
1672852575.7833838,50,38.88888931274414
1672852594.467849,51,72.22222137451172
1672852613.0863216,52,16.66666603088379
1672852631.957573,53,83.33333587646484
1672852650.770487,54,83.33333587646484
1672852669.6615303,55,105.55555725097656
1672852707.4112391,57,61.11111068725586
1672852764.1448023,60,16.66666603088379
1672852783.4940274,61,83.33333587646484
1672852802.7599828,62,83.33333587646484
1672852822.0170705,63,83.33333587646484
1672852860.5166261,65,105.55555725097656
1672852879.6991234,66,83.33333587646484
1672852898.8813167,67,16.66666603088379
1672852918.042266,68,83.33333587646484
1672852957.1580162,70,105.55555725097656
1672852977.0287044,71,61.11111068725586
1672853016.3763072,73,61.11111068725586
1672853055.7012584,75,105.55555725097656
1672853094.9326036,77,61.11111068725586
1672853114.4726067,78,83.33333587646484
1672853134.1465142,79,61.11111068725586
1672853153.9021199,80,105.55555725097656
1672853193.170375,82,127.77777862548828
1672853212.8920286,83,38.88888931274414
1672853252.6577106,85,105.55555725097656
1672853272.4244657,86,105.55555725097656
1672853292.2078292,87,116.66666412353516
1672853331.89438,89,83.33333587646484
1672853351.696361,90,61.11111068725586
1672853451.2413232,95,38.88888931274414
1672853541.6042345,99,105.55555725097656
1672853561.461974,100,150.0
1672853619.9900806,103,105.55555725097656
1672853639.838649,104,105.55555725097656
1672853679.644392,106,105.55555725097656
1672853699.4470677,107,127.77777862548828
1672853719.1441915,108,127.77777862548828
1672853738.9420326,109,127.77777862548828
1672853757.562803,110,253.58889770507812
1672853777.4480877,111,127.77777862548828
1672853797.4175713,112,83.33333587646484
1672853835.7294,114,83.33333587646484
1672853855.7212303,115,127.77777862548828
1672853875.714508,116,127.77777862548828
1672853975.3563926,121,127.77777862548828
1672854054.9597852,125,105.55555725097656
1672854074.8364754,126,105.55555725097656
1672854114.4966109,128,138.88888549804688
1672854134.1922014,129,105.55555725097656
1672854153.8124228,130,127.77777862548828
1672854173.1900213,131,150.0
1672854192.6906226,132,150.0
1672854232.096701,134,127.77777862548828
1672854271.8303752,136,105.55555725097656
1672854291.7037868,137,105.55555725097656
1672854311.4524465,138,127.77777862548828
1672854331.4303105,139,127.77777862548828
1672854411.3061194,143,150.0
1672854431.1361873,144,127.77777862548828
1672854451.0579686,145,150.0
1672854470.6194892,146,105.55555725097656
1672854489.9847238,147,150.0
1672854560.9082615,150,83.33333587646484
1672854639.0430565,154,127.77777862548828
1672854678.4293563,156,127.77777862548828
1672854698.1545968,157,83.33333587646484
1672854737.266313,159,38.888885498046875
1672854756.8764088,160,83.33333587646484
1672854796.325214,162,61.11111068725586
1672854816.1070693,163,105.55555725097656
1672854835.86901,164,61.11111068725586
1672854875.1407645,166,127.77777862548828
1672854915.0056787,168,83.33333587646484
1672854954.8406475,170,127.77777862548828
1672854974.5259697,171,105.55555725097656
1672854994.4680357,172,105.55555725097656
1672855033.8273478,174,127.77777862548828
1672855053.771913,175,127.77777862548828
1672855073.6560996,176,150.0
1672855093.6518831,177,105.55555725097656
1672855113.70914,178,127.77777862548828
1672855153.4214244,180,105.55555725097656
1672855173.2299914,181,127.77777862548828
1672855193.268724,182,61.11111068725586
1672855213.3158166,183,116.66666412353516
1672855233.2591,184,72.22222137451172
1672855253.2553527,185,127.77777862548828
1672855273.2103624,186,150.0
1672855332.8631763,189,127.77777862548828
1672855352.715582,190,127.77777862548828
1672855372.6432009,191,83.33333587646484
1672855392.6781323,192,105.55555725097656
1672855452.0019634,195,116.66666412353516
1672855510.8337126,198,127.77777862548828
1672855542.8391643,199,150.0
1672855562.3221533,200,150.0
1672855601.481885,202,127.77777862548828
1672855621.2962592,203,105.55555725097656
1672855641.1692219,204,127.77777862548828
1672855660.960234,205,150.0
1672855700.953653,207,150.0
1672855740.7296762,209,127.77777862548828
1672855779.949299,211,127.77777862548828
1672855819.3802347,213,150.0
1672855858.9828722,215,150.0
1672855878.8070648,216,105.55555725097656
1672855918.5004146,218,105.55555725097656
1672855938.0958261,219,150.0
1672855957.690909,220,150.0
1672855977.3951633,221,138.88888549804688
1672855997.1822867,222,150.0
1672856036.6251495,224,150.0
1672856056.166486,225,150.0
1672856075.811311,226,127.77777862548828
1672856134.3628645,229,83.33333587646484
1672856193.7080593,232,150.0
1672856233.168834,234,150.0
1672856252.7882686,235,150.0
1672856271.5835407,236,274.8777770996094
1672856291.3860495,237,150.0
1672856311.2606475,238,150.0
1672856331.127305,239,150.0
1672856370.7610319,241,150.0
1672856390.7417924,242,127.77777862548828
