Wall time,Step,Value
1670511839.8563278,0,0.0
1670512229.0682757,4,0.0
1670512638.7262518,9,0.0
1670513041.0464876,14,0.0
1670513448.968118,19,0.0
1670513851.291621,24,0.0
1670514243.0743284,29,0.0
1670514613.2175376,34,0.0
1670515012.3759346,39,0.0
1670515395.9826202,44,100.0
1670515806.3421698,49,100.0
1670516210.3411493,54,100.0
1670516590.0344255,59,100.0
1670516989.9813373,64,100.0
1670517400.1220322,69,0.0
1670517796.673627,74,0.0
1670518193.8769844,79,100.0
1670518597.5588174,84,100.0
1670518996.4203837,89,0.0
1670519382.4956024,94,0.0
1670519780.3440816,99,200.0
1670520176.9601247,104,0.0
1670520580.151254,109,200.0
1670520988.7278323,114,100.0
1670521387.3153007,119,100.0
1670521791.6439319,124,200.0
1670522191.3889508,129,100.0
1670522590.1680787,134,0.0
1670522986.199268,139,100.0
1670523373.981751,144,200.0
1670523767.682705,149,200.0
1670524166.6357315,154,200.0
1670524561.7338498,159,300.0
1670524953.5763364,164,0.0
1670525335.6231408,169,100.0
1670525740.4737644,174,100.0
1670526143.6207688,179,0.0
1670526554.6401374,184,200.0
1670526962.523072,189,0.0
1670527368.1597126,194,0.0
1670527773.7288256,199,0.0
1670528166.6434808,204,200.0
1670528535.3542836,209,100.0
1670528932.0218694,214,100.0
1670529334.6399515,219,100.0
1670529730.1800148,224,0.0
1670530134.7536354,229,0.0
1670530505.5578475,234,200.0
1670530904.5328534,239,200.0
1670531304.8483264,244,0.0
1670531698.7188609,249,0.0
1670532095.2037342,254,0.0
1670532502.0362577,259,200.0
1670532908.9599652,264,200.0
1670533314.1920455,269,100.0
1670533701.0070825,274,0.0
1670534106.7430353,279,200.0
1670534486.8639677,284,100.0
1670534888.4291978,289,0.0
1670535269.1613703,294,100.0
1670535650.700241,299,0.0
1670536056.3183837,304,100.0
1670536460.2975805,309,300.0
1670536856.4241776,314,0.0
1670537258.6660788,319,100.0
1670537666.7266922,324,200.0
1670538070.1575053,329,0.0
1670538468.3252547,334,100.0
1670538871.4319642,339,200.0
1670539283.0900426,344,100.0
1670539693.0751743,349,100.0
1670540088.4606223,354,200.0
1670540492.715773,359,0.0
1670540891.1422095,364,0.0
1670541290.3811874,369,200.0
1670541692.4677863,374,100.0
1670542102.586797,379,100.0
1670542508.0970588,384,200.0
1670542904.4135127,389,100.0
1670543309.935475,394,200.0
1670543707.6743603,399,0.0
1670544092.3067205,404,0.0
1670544502.4981885,409,0.0
1670544906.4610589,414,0.0
1670545314.364349,419,100.0
1670545697.5104523,424,200.0
1670546109.3192413,429,200.0
1670546518.2422898,434,100.0
1670546928.1248496,439,100.0
1670547332.7635727,444,100.0
1670547734.121098,449,200.0
1670548137.51868,454,0.0
1670548544.7611973,459,200.0
1670548944.8169878,464,100.0
1670549349.929422,469,0.0
1670549757.6320133,474,200.0
1670550150.1313176,479,0.0
1670550559.9355755,484,100.0
1670550967.9142368,489,0.0
1670551369.6577525,494,0.0
1670551713.0061622,499,100.0
1670552122.5181637,504,0.0
1670552521.7624013,509,100.0
1670552929.932494,514,0.0
1670553287.3216143,519,100.0
1670553690.3081589,524,100.0
1670554090.6594255,529,100.0
1670554482.491619,534,100.0
1670554878.5341487,539,200.0
1670555277.5809286,544,100.0
1670555686.0043314,549,0.0
1670556093.049464,554,100.0
1670556496.5328104,559,200.0
1670556897.2335546,564,100.0
1670557300.3400362,569,100.0
1670557702.9962873,574,0.0
1670558111.6067216,579,200.0
1670558515.1514814,584,0.0
