Wall time,Step,Value
1670511823.6516128,0,100.0
1670512203.870749,4,100.0
1670512605.3238118,9,0.0
1670512998.7668931,14,0.0
1670513391.8856738,19,100.0
1670513784.1246266,24,100.0
1670514168.5121324,29,100.0
1670514563.7815835,34,100.0
1670514941.3774772,39,200.0
1670515328.4186723,44,100.0
1670515739.3568277,49,100.0
1670516147.2077005,54,100.0
1670516527.7289908,59,100.0
1670516932.5608945,64,100.0
1670517341.899071,69,100.0
1670517748.071334,74,0.0
1670518155.3130667,79,0.0
1670518563.1835592,84,200.0
1670518974.881152,89,100.0
1670519371.221852,94,100.0
1670519772.1450555,99,0.0
1670520179.168781,104,200.0
1670520580.1673183,109,0.0
1670520979.6090224,114,200.0
1670521373.4804003,119,200.0
1670521779.1319773,124,100.0
1670522177.2101214,129,100.0
1670522573.677984,134,100.0
1670522972.767129,139,0.0
1670523353.843291,144,200.0
1670523754.845776,149,100.0
1670524159.2485256,154,100.0
1670524555.05297,159,0.0
1670524951.0057282,164,200.0
1670525339.3365626,169,100.0
1670525745.677108,174,0.0
1670526142.9671233,179,200.0
1670526551.539321,184,100.0
1670526956.753504,189,0.0
1670527359.5149963,194,100.0
1670527763.84338,199,200.0
1670528162.7369385,204,200.0
1670528538.3546674,209,200.0
1670528941.2241902,214,0.0
1670529351.8828943,219,0.0
1670529750.98451,224,100.0
1670530152.7435503,229,0.0
1670530529.0242913,234,100.0
1670530942.2547512,239,200.0
1670531347.4708207,244,0.0
1670531749.6440494,249,0.0
1670532152.1850638,254,200.0
1670532559.3005457,259,0.0
1670532954.6392386,264,0.0
1670533356.3322809,269,200.0
1670533743.7685056,274,100.0
1670534144.8853586,279,0.0
1670534526.989965,284,0.0
1670534936.3452034,289,200.0
1670535322.7870824,294,100.0
1670535702.391909,299,0.0
1670536114.8798497,304,200.0
1670536518.9016192,309,0.0
1670536925.5206685,314,100.0
1670537330.16685,319,0.0
1670537736.2813673,324,0.0
1670538136.9187317,329,200.0
1670538544.9272676,334,0.0
1670538947.4013667,339,0.0
1670539350.1403205,344,300.0
1670539731.7045028,349,0.0
1670540119.252689,354,200.0
