Wall time,Step,Value
1672851564.751157,0,-27.77777671813965
1672851595.88629,2,-16.66666603088379
1672851614.479115,3,-50.0
1672851633.211106,4,-27.77777671813965
1672851726.8164115,9,-38.88888931274414
1672851745.5136535,10,-38.88888931274414
1672851764.2466462,11,-5.555553913116455
1672851820.5614724,14,-50.0
1672851839.3736343,15,-27.77777671813965
1672851858.100748,16,-38.88888931274414
1672851895.6752636,18,-27.77777671813965
1672851914.4388008,19,-50.0
1672851933.192631,20,-50.0
1672851970.7567217,22,-38.88888931274414
1672851989.5604527,23,-27.77777862548828
1672852046.0964289,26,-50.0
1672852064.9379237,27,-50.0
1672852083.8283865,28,-38.88888931274414
1672852102.6872535,29,-16.666664123535156
1672852121.549678,30,-50.0
1672852178.2324996,33,-27.77777671813965
1672852197.1225853,34,-27.77777862548828
1672852234.8229032,36,-27.77777671813965
1672852253.635984,37,-38.88888931274414
1672852272.4780343,38,-5.55555534362793
1672852291.2451358,39,16.66666603088379
1672852310.1155362,40,-27.77777862548828
1672852441.7926512,47,-5.555556297302246
1672852460.7455661,48,5.5555572509765625
1672852491.006528,49,5.555556297302246
1672852509.7929883,50,38.88888931274414
1672852528.2578273,51,27.777780532836914
1672852546.8870325,52,-5.5555548667907715
1672852584.5850217,54,5.555556297302246
1672852603.4836357,55,5.555553913116455
1672852641.18662,57,38.88888931274414
1672852697.8064017,60,38.88888931274414
1672852716.6384163,61,27.77777862548828
1672852735.5055923,62,50.0
1672852754.5194917,63,27.77777862548828
1672852792.7311254,65,38.88888931274414
1672852811.8939948,66,16.666667938232422
1672852831.0378351,67,38.88888931274414
1672852850.2411976,68,38.88888931274414
1672852888.7137804,70,27.77777862548828
1672852908.0118976,71,27.777780532836914
1672852946.8412194,73,50.0
1672852986.5159793,75,50.0
1672853025.6165402,77,27.77777862548828
1672853045.6621628,78,83.33333587646484
1672853064.562486,79,219.54446411132812
1672853084.461153,80,172.5333251953125
1672853124.20987,82,72.22222137451172
1672853144.1251009,83,38.88888931274414
1672853183.9426484,85,38.88888931274414
1672853203.378583,86,185.03335571289062
1672853262.944909,89,72.22222137451172
1672853282.705202,90,217.22222900390625
1672853381.8888154,95,317.5555725097656
1672853474.6937013,99,27.77777671813965
1672853494.5946975,100,38.88888931274414
1672853554.180459,103,38.888885498046875
1672853573.91699,104,162.38890075683594
1672853613.654131,106,38.88888931274414
1672853633.7296596,107,50.0
1672853671.0980444,109,308.5555419921875
1672853691.4269195,110,434.0500183105469
1672853711.8085718,111,304.1199951171875
1672853731.488576,112,328.3555603027344
1672853770.7219884,114,161.40000915527344
1672853789.099624,115,518.6799926757812
1672853808.4531932,116,406.3399658203125
1672853905.1767287,121,451.0111083984375
1672853983.9218583,125,576.5908813476562
1672854003.2664247,126,646.4199829101562
1672854040.9110997,128,982.6307373046875
1672854060.5526595,129,646.6333618164062
1672854079.2712595,130,807.7000122070312
1672854097.6506371,131,957.449951171875
1672854116.7659392,132,939.5167236328125
1672854154.4054484,134,939.3833618164062
1672854193.1071,136,668.5545654296875
1672854212.6777003,137,973.9691772460938
1672854231.4113803,138,748.1417236328125
1672854328.450127,143,1184.4400634765625
1672854348.831996,144,720.316650390625
1672854368.093632,145,990.9785766601562
1672854387.768466,146,866.3922729492188
1672854407.0071342,147,1011.6200561523438
1672854471.02051,150,1132.5667724609375
1672854545.3959363,154,838.9466552734375
1672854582.9601998,156,868.453857421875
1672854602.8349524,157,804.1428833007812
1672854643.0512924,159,947.1937866210938
1672854661.9654505,160,925.5333251953125
1672854699.7225525,162,805.0857543945312
1672854718.8305886,163,712.3142700195312
1672854739.1159759,164,565.238525390625
1672854776.031433,166,1162.886474609375
1672854815.5194874,168,913.7111206054688
1672854853.753494,170,1120.050048828125
1672854873.490985,171,1054.865234375
1672854892.4299471,172,935.8527221679688
1672854930.67696,174,1075.444091796875
1672854949.765825,175,954.125
1672854969.5729446,176,1074.56005859375
1672854989.2351484,177,984.8864135742188
1672855009.1543672,178,1150.32421875
1672855048.125837,180,1083.3538818359375
1672855066.9600425,181,954.205078125
1672855086.0852778,182,816.3823852539062
1672855106.5825198,183,1090.4000244140625
1672855125.0605352,184,954.3800659179688
1672855145.1886601,185,887.2850341796875
1672855163.6828754,186,1070.35009765625
1672855219.951442,189,954.2850341796875
1672855238.2998214,190,1134.1038818359375
1672855256.8330805,191,1066.0875244140625
1672855276.327809,192,1150.544921875
1672855332.718806,195,916.1333618164062
1672855390.2864034,198,816.9471435546875
1672855412.2272642,199,1159.38720703125
1672855430.8706882,200,954.4000244140625
1672855470.254255,202,1144.8822021484375
1672855489.559552,203,1098.66796875
1672855508.0533776,204,1103.18896484375
1672855527.6378808,205,998.1130981445312
1672855566.1527026,207,1145.6822509765625
1672855603.5314288,209,975.40478515625
1672855642.2981677,211,1032.457763671875
1672855680.0073957,213,1083.9193115234375
1672855717.7990453,215,1254.847412109375
1672855736.67329,216,1145.8929443359375
1672855774.5054665,218,970.6572265625
1672855794.7608728,219,1105.1552734375
