Wall time,Step,Value
1670002488.0630834,4,354.3597717285156
1670002622.7016304,18,302.3422546386719
1670002709.1223717,26,389.2701416015625
1670002737.8998096,29,378.5552062988281
1670002862.935244,42,455.1282043457031
1670002907.368041,46,376.8267517089844
1670002926.4178634,48,343.4969482421875
1670003002.874754,56,347.6076965332031
1670003021.9947238,58,441.67864990234375
1670003069.6425905,63,397.78399658203125
1670003088.8694623,65,351.34716796875
1670003098.4209938,66,287.1507263183594
1670003145.6388416,70,409.32342529296875
1670003180.7404008,74,326.95318603515625
1670003205.1592429,77,355.4942932128906
1670003233.7770238,80,384.756103515625
1670003371.5045712,94,461.64959716796875
1670003418.3824291,99,378.0513916015625
1670003442.755531,102,509.3217468261719
1670003503.7185872,109,325.6552429199219
1670003522.8619785,111,415.76177978515625
1670003580.3790839,117,375.31231689453125
1670003599.6966226,118,515.5718994140625
1670003693.3283262,128,306.7335510253906
1670003702.3804882,129,1522.5709228515625
1670003709.5291436,130,1542.4713134765625
1670003718.0903068,131,1503.7733154296875
1670003781.1368954,138,372.01068115234375
1670003925.3183444,153,489.0611877441406
1670003952.90789,156,396.475341796875
1670004088.6872725,172,245.56640625
1670004143.8582015,178,318.0982666015625
1670004161.0586243,180,516.6688842773438
1670004260.8496244,191,277.6462707519531
1670004289.0746002,193,435.29156494140625
1670004316.2398293,196,444.3208312988281
1670004333.3111608,198,294.3429870605469
1670004380.8796375,203,441.8422546386719
1670004612.3116763,228,516.8304443359375
1670004620.6627295,229,571.9893188476562
1670004667.688064,234,269.5977478027344
1670004694.8733697,237,531.0083618164062
1670004781.9558942,246,1440.012451171875
1670004809.4814641,249,291.1651611328125
1670004819.0478709,250,448.6290283203125
1670004855.1395562,254,482.0806884765625
1670004927.0127027,262,514.27490234375
1670004973.0258327,266,442.64202880859375
1670004990.2218475,268,509.20770263671875
1670005025.210529,272,362.2706604003906
1670005042.7320025,274,552.1387939453125
1670005108.4896905,281,427.30572509765625
1670005134.4267588,284,475.2526550292969
1670005284.9250581,300,1532.02099609375
1670005321.0349977,304,1453.755126953125
1670005345.923173,307,1479.887939453125
1670005362.4747355,309,1457.3931884765625
1670005512.473586,325,456.0653076171875
1670005539.3152814,328,546.23291015625
1670005555.6204832,330,572.0166625976562
1670005573.706103,332,369.81878662109375
1670005591.9995885,334,1446.8759765625
